Timestamp,Currency_Name,Rate_to_RUB
2023-06-15 12:00:00,Евро,91.0668
2023-06-15 12:00:00,Швейцарский франк,93.2488
2023-06-15 12:00:00,Австралийский доллар,57.0627
2023-06-15 12:00:00,Польский злотый,20.4846
2023-06-15 12:00:00,Сингапурский доллар,62.8352
2023-06-15 12:00:00,Армянский драм,0.2181
2023-06-15 12:00:00,Казахстанский тенге,0.188
2023-06-15 12:00:00,Фунт стерлингов Соединенного королевства,106.2831
2023-06-15 12:00:00,Доллар США,84.3249
2023-06-15 12:00:00,Китайский юань,11.7626
2023-06-15 12:00:00,Индийская рупия,1.0217
2023-06-15 12:00:00,Японская иена,0.6022
2023-06-15 12:00:00,Грузинский лари,32.3617
2023-06-15 12:00:00,Белорусский рубль,28.143
2023-06-15 12:00:00,Турецкая лира,3.564
2023-06-15 12:00:00,Канадский доллар,63.3545
2023-06-16 12:00:00,Канадский доллар,63.1429
2023-06-16 12:00:00,Дирхам ОАЭ,22.8596
2023-06-16 12:00:00,Австралийский доллар,57.2699
2023-06-16 12:00:00,Японская иена,0.5985
2023-06-16 12:00:00,Евро,90.9665
2023-06-16 12:00:00,Турецкая лира,3.5546
2023-06-16 12:00:00,Армянский драм,0.2172
2023-06-16 12:00:00,Китайский юань,11.7356
2023-06-16 12:00:00,Сингапурский доллар,62.4618
2023-06-16 12:00:00,Белорусский рубль,28.1248
2023-06-16 12:00:00,Швейцарский франк,92.9596
2023-06-16 12:00:00,Казахстанский тенге,0.1865
2023-06-16 12:00:00,Польский злотый,20.3754
2023-06-16 12:00:00,Фунт стерлингов Соединенного королевства,106.597
2023-06-16 12:00:00,Доллар США,83.9611
2023-06-16 12:00:00,Южнокорейская вона,0.0656
2023-06-16 12:00:00,Индийская рупия,1.0167
2023-06-16 12:00:00,Грузинский лари,32.1038
2023-06-16 12:00:00,Шведская крона,7.8218
2023-06-17 12:00:00,Фунт стерлингов Соединенного королевства,106.5949
2023-06-17 12:00:00,Казахстанский тенге,0.1851
2023-06-17 12:00:00,Австралийский доллар,57.618
2023-06-17 12:00:00,Доллар США,83.6498
2023-06-17 12:00:00,Белорусский рубль,28.0253
2023-06-17 12:00:00,Китайский юань,11.733
2023-06-17 12:00:00,Грузинский лари,32.0276
2023-06-17 12:00:00,Японская иена,0.5971
2023-06-17 12:00:00,Армянский драм,0.2164
2023-06-17 12:00:00,Южнокорейская вона,0.0658
2023-06-17 12:00:00,Индийская рупия,1.0149
2023-06-17 12:00:00,Швейцарский франк,93.9041
2023-06-17 12:00:00,Канадский доллар,63.1224
2023-06-17 12:00:00,Сингапурский доллар,62.5372
2023-06-17 12:00:00,Польский злотый,20.5281
2023-06-17 12:00:00,Шведская крона,7.8886
2023-06-17 12:00:00,Евро,91.6329
2023-06-17 12:00:00,Турецкая лира,3.5353
2023-06-17 12:00:00,Дирхам ОАЭ,22.7749
2023-06-20 12:00:00,Канадский доллар,63.6359
2023-06-20 12:00:00,Японская иена,0.5917
2023-06-20 12:00:00,Швейцарский франк,93.8817
2023-06-20 12:00:00,Армянский драм,0.2174
2023-06-20 12:00:00,Шведская крона,7.8661
2023-06-20 12:00:00,Евро,91.7966
2023-06-20 12:00:00,Казахстанский тенге,0.1862
2023-06-20 12:00:00,Польский злотый,20.5996
2023-06-20 12:00:00,Китайский юань,11.7153
2023-06-20 12:00:00,Сингапурский доллар,62.7
2023-06-20 12:00:00,Фунт стерлингов Соединенного королевства,107.6036
2023-06-20 12:00:00,Дирхам ОАЭ,22.8666
2023-06-20 12:00:00,Белорусский рубль,28.14
2023-06-20 12:00:00,Доллар США,83.9866
2023-06-20 12:00:00,Грузинский лари,32.1923
2023-06-20 12:00:00,Индийская рупия,1.0186
2023-06-20 12:00:00,Турецкая лира,3.55
2023-06-20 12:00:00,Австралийский доллар,57.6568
2023-06-20 12:00:00,Южнокорейская вона,0.0655
2023-06-21 12:00:00,Китайский юань,11.7255
2023-06-21 12:00:00,Казахстанский тенге,0.1884
2023-06-21 12:00:00,Евро,92.0745
2023-06-21 12:00:00,Белорусский рубль,28.2379
2023-06-21 12:00:00,Доллар США,84.2336
2023-06-21 12:00:00,Фунт стерлингов Соединенного королевства,107.7853
2023-06-21 12:00:00,Канадский доллар,63.7843
2023-06-21 12:00:00,Швейцарский франк,93.8327
2023-06-21 12:00:00,Турецкая лира,3.5604
2023-06-21 12:00:00,Сингапурский доллар,62.7719
2023-06-21 12:00:00,Индийская рупия,1.0224
2023-06-21 12:00:00,Южнокорейская вона,0.0658
2023-06-21 12:00:00,Австралийский доллар,57.3041
2023-06-21 12:00:00,Польский злотый,20.712
2023-06-21 12:00:00,Дирхам ОАЭ,22.9338
2023-06-21 12:00:00,Японская иена,0.5924
2023-06-21 12:00:00,Грузинский лари,32.3267
2023-06-21 12:00:00,Армянский драм,0.2176
2023-06-21 12:00:00,Шведская крона,7.8129
2023-06-22 12:00:00,Польский злотый,20.7137
2023-06-22 12:00:00,Турецкая лира,3.57
2023-06-22 12:00:00,Японская иена,0.595
2023-06-22 12:00:00,Канадский доллар,63.6256
2023-06-22 12:00:00,Австралийский доллар,57.1445
2023-06-22 12:00:00,Фунт стерлингов Соединенного королевства,107.2882
2023-06-22 12:00:00,Шведская крона,7.8004
2023-06-22 12:00:00,Евро,92.0014
2023-06-22 12:00:00,Южнокорейская вона,0.0652
2023-06-22 12:00:00,Швейцарский франк,93.7429
2023-06-22 12:00:00,Доллар США,84.2467
2023-06-22 12:00:00,Сингапурский доллар,62.6929
2023-06-22 12:00:00,Китайский юань,11.7059
2023-06-22 12:00:00,Грузинский лари,32.1995
2023-06-22 12:00:00,Белорусский рубль,28.2073
2023-06-22 12:00:00,Армянский драм,0.2182
2023-06-22 12:00:00,Дирхам ОАЭ,22.9368
2023-06-22 12:00:00,Индийская рупия,1.0235
2023-06-22 12:00:00,Казахстанский тенге,0.1879
2023-06-23 12:00:00,Шведская крона,7.8232
2023-06-23 12:00:00,Индийская рупия,1.0171
2023-06-23 12:00:00,Швейцарский франк,93.4895
2023-06-23 12:00:00,Доллар США,83.6077
2023-06-23 12:00:00,Грузинский лари,31.9016
2023-06-23 12:00:00,Сингапурский доллар,62.3659
2023-06-23 12:00:00,Австралийский доллар,56.5606
2023-06-23 12:00:00,Белорусский рубль,28.0563
2023-06-23 12:00:00,Японская иена,0.5893
2023-06-23 12:00:00,Канадский доллар,63.4208
2023-06-23 12:00:00,Евро,91.943
2023-06-23 12:00:00,Южнокорейская вона,0.0646
2023-06-23 12:00:00,Польский злотый,20.7551
2023-06-23 12:00:00,Армянский драм,0.2165
2023-06-23 12:00:00,Китайский юань,11.6221
2023-06-23 12:00:00,Дирхам ОАЭ,22.7628
2023-06-23 12:00:00,Казахстанский тенге,0.1869
2023-06-23 12:00:00,Турецкая лира,3.5471
2023-06-23 12:00:00,Фунт стерлингов Соединенного королевства,106.441
2023-06-24 12:00:00,Фунт стерлингов Соединенного королевства,107.1002
2023-06-24 12:00:00,Дирхам ОАЭ,22.8912
2023-06-24 12:00:00,Турецкая лира,3.5559
2023-06-24 12:00:00,Шведская крона,7.8674
2023-06-24 12:00:00,Канадский доллар,63.89
2023-06-24 12:00:00,Польский злотый,20.6959
2023-06-24 12:00:00,Индийская рупия,1.0268
2023-06-24 12:00:00,Сингапурский доллар,62.3595
2023-06-24 12:00:00,Доллар США,84.0793
2023-06-24 12:00:00,Грузинский лари,32.018
2023-06-24 12:00:00,Южнокорейская вона,0.0645
2023-06-24 12:00:00,Китайский юань,11.6455
2023-06-24 12:00:00,Казахстанский тенге,0.1878
2023-06-24 12:00:00,Австралийский доллар,56.3079
2023-06-24 12:00:00,Евро,91.4933
2023-06-24 12:00:00,Армянский драм,0.2172
2023-06-24 12:00:00,Японская иена,0.5876
2023-06-24 12:00:00,Швейцарский франк,93.7653
2023-06-24 12:00:00,Белорусский рубль,28.1296
2023-06-27 12:00:00,Швейцарский франк,94.915
2023-06-27 12:00:00,Грузинский лари,32.2113
2023-06-27 12:00:00,Шведская крона,7.8965
2023-06-27 12:00:00,Польский злотый,20.8353
2023-06-27 12:00:00,Доллар США,84.6642
2023-06-27 12:00:00,Фунт стерлингов Соединенного королевства,107.6167
2023-06-27 12:00:00,Индийская рупия,1.0329
2023-06-27 12:00:00,Китайский юань,11.6875
2023-06-27 12:00:00,Южнокорейская вона,0.0648
2023-06-27 12:00:00,Белорусский рубль,28.1492
2023-06-27 12:00:00,Армянский драм,0.219
2023-06-27 12:00:00,Японская иена,0.5903
2023-06-27 12:00:00,Турецкая лира,3.3499
2023-06-27 12:00:00,Евро,92.2969
2023-06-27 12:00:00,Австралийский доллар,56.5472
2023-06-27 12:00:00,Сингапурский доллар,62.6446
2023-06-27 12:00:00,Канадский доллар,64.1444
2023-06-27 12:00:00,Дирхам ОАЭ,23.0504
2023-06-27 12:00:00,Казахстанский тенге,0.1894
2023-06-28 12:00:00,Евро,93.1373
2023-06-28 12:00:00,Канадский доллар,64.6722
2023-06-28 12:00:00,Австралийский доллар,57.0858
2023-06-28 12:00:00,Южнокорейская вона,0.0654
2023-06-28 12:00:00,Польский злотый,21.0411
2023-06-28 12:00:00,Швейцарский франк,95.1773
2023-06-28 12:00:00,Шведская крона,7.9642
2023-06-28 12:00:00,Казахстанский тенге,0.189
2023-06-28 12:00:00,Сингапурский доллар,63.0143
2023-06-28 12:00:00,Белорусский рубль,28.2484
2023-06-28 12:00:00,Турецкая лира,3.2906
2023-06-28 12:00:00,Армянский драм,0.2199
2023-06-28 12:00:00,Индийская рупия,1.0357
2023-06-28 12:00:00,Дирхам ОАЭ,23.1556
2023-06-28 12:00:00,Китайский юань,11.768
2023-06-28 12:00:00,Японская иена,0.5929
2023-06-28 12:00:00,Фунт стерлингов Соединенного королевства,108.0906
2023-06-28 12:00:00,Грузинский лари,32.3582
2023-06-28 12:00:00,Доллар США,85.0504
2023-06-29 12:00:00,Китайский юань,11.7958
2023-06-29 12:00:00,Доллар США,85.6192
2023-06-29 12:00:00,Канадский доллар,64.9861
2023-06-29 12:00:00,Белорусский рубль,28.3987
2023-06-29 12:00:00,Польский злотый,20.8996
2023-06-29 12:00:00,Турецкая лира,3.3126
2023-06-29 12:00:00,Дирхам ОАЭ,23.3104
2023-06-29 12:00:00,Индийская рупия,1.0429
2023-06-29 12:00:00,Австралийский доллар,56.9025
2023-06-29 12:00:00,Сингапурский доллар,63.3888
2023-06-29 12:00:00,Армянский драм,0.2215
2023-06-29 12:00:00,Швейцарский франк,95.3656
2023-06-29 12:00:00,Фунт стерлингов Соединенного королевства,109.1302
2023-06-29 12:00:00,Евро,93.8644
2023-06-29 12:00:00,Грузинский лари,32.5734
2023-06-29 12:00:00,Японская иена,0.5949
2023-06-29 12:00:00,Южнокорейская вона,0.0655
2023-06-29 12:00:00,Казахстанский тенге,0.1901
2023-06-29 12:00:00,Шведская крона,7.9883
2023-06-30 12:00:00,Канадский доллар,65.6663
2023-06-30 12:00:00,Евро,95.1052
2023-06-30 12:00:00,Японская иена,0.6034
2023-06-30 12:00:00,Швейцарский франк,97.2448
2023-06-30 12:00:00,Австралийский доллар,57.5644
2023-06-30 12:00:00,Доллар США,87.0341
2023-06-30 12:00:00,Индийская рупия,1.0624
2023-06-30 12:00:00,Польский злотый,21.4095
2023-06-30 12:00:00,Дирхам ОАЭ,23.6956
2023-06-30 12:00:00,Шведская крона,8.0903
2023-06-30 12:00:00,Казахстанский тенге,0.1933
2023-06-30 12:00:00,Грузинский лари,33.1938
2023-06-30 12:00:00,Турецкая лира,3.3674
2023-06-30 12:00:00,Сингапурский доллар,64.4363
2023-06-30 12:00:00,Фунт стерлингов Соединенного королевства,109.7848
2023-06-30 12:00:00,Южнокорейская вона,0.0661
2023-06-30 12:00:00,Армянский драм,0.2253
2023-06-30 12:00:00,Белорусский рубль,28.7099
2023-06-30 12:00:00,Китайский юань,11.9894
2023-07-01 12:00:00,Австралийский доллар,58.5989
2023-07-01 12:00:00,Фунт стерлингов Соединенного королевства,111.5234
2023-07-01 12:00:00,Турецкая лира,3.4196
2023-07-01 12:00:00,Армянский драм,0.2289
